	stressed	pos	pros_repr	pros	file	vowel	nr_syll	start	end	nucl_dur	syll_dur	rms	int_peak	trajectory	f0_max	f0_mean	intersyllab	f0_meanST	f0_max_styl	spect_b1	spect_b2	spect_b3	nucl_dur_norm	syll_dur_norm	nucl_dur_vnorm	rms_norm	int_peak_norm	f0_max_norm	f0_mean_norm	f0_max_styl_norm	f0_meanST_norm	nucl_dur_left	nucl_dur_v_left	syll_dur_left	int_peak_left	rms_left	spect_b1_left	spect_b2_left	spect_b3_left	f0_max_left	f0_mean_left	f0_max_styl_left	f0_meanST_left	nucl_dur_right	nucl_dur_v_right	syll_dur_right	int_peak_right	rms_right	spect_b1_right	spect_b2_right	spect_b3_right	f0_max_right	f0_mean_right	f0_max_styl_right	f0_meanST_right
10	0	2	2	1	S4_LOC_3_3_newspaper_2	3`	3	0.6163832199546485	0.7713832199546486	0.15500000000000014	0.24	0.005084633682493953	49.3	1.07	113.0	110.0	-11.19	81.44	111.0	42.446838472956685	37.56255618511255	30.036049104743014	1.367647058823529	1.0434782608695652	1.096287229308638	-0.0032761684754029066	-4.023137859682997	-76.0	-79.0	-78.0	-9.260000000000005	0.4411764705882346	0.4322939975239144	0.13043478260869557	-6.800000000000004	-0.005022658586987598	1.5315016500279768	9.580587752859216	-8.601863592912323	-109.0	-92.0	-89.0	-10.460000000000008	0.367647058823529	0.294776082684022	0.04347826086956519	-4.36666666666667	-0.003276168475402907	-0.7103182536509891	6.836734040652196	-5.460549880067354	-83.66666666666667	-77.66666666666667	-76.33333333333333	-8.230000000000004
11	1	0	0	1	S4_LOC_2_2_college_1	Q	2	0.2907256235827664	0.4307256235827665	0.14000000000000012	0.39	0.02156827688657065	61.9	0.0	253.0	232.0	0.0	94.31	230.0	58.47632279573902	51.924112460570775	40.225519595982945	1.0	0.8764044943820225	0.7634548169535257	0.006016849746304436	1.6135351813852594	36.0	15.0	13.0	1.1099999999999994	0.0	-0.21745233469794722	-0.1235955056179775	2.849999999999998	0.006016849746304436	4.076530494406384	5.540426297972012	3.0991980733438638	26.0	19.5	18.5	1.5799999999999983	0.0	-0.43490466939589456	-0.2471910112359551	5.699999999999996	0.012033699492608872	8.153060988812769	11.080852595944016	6.1983961466877275	52.0	39.0	37.0	3.1599999999999966
12	0	1	1	1	S4_LOC_2_2_college_1	I	2	0.5507256235827663	0.6907256235827665	0.14000000000000012	0.5	0.009534577393961779	56.2	0.0	201.0	193.0	-2.99	91.15	193.0	50.323261806926254	40.84325986462676	34.02712344929522	1.0	1.1235955056179776	1.1983594863494202	-0.006016849746304436	-4.086464818614736	-16.0	-24.0	-24.0	-2.049999999999997	0.0	0.43490466939589456	0.2471910112359551	-5.699999999999996	-0.012033699492608872	-8.153060988812769	-11.080852595944016	-6.1983961466877275	-52.0	-39.0	-37.0	-3.1599999999999966	0.0	0.21745233469794734	0.12359550561797761	-2.849999999999998	-0.006016849746304436	-4.076530494406384	-5.5404262979720045	-3.0991980733438638	-26.0	-19.5	-18.5	-1.5799999999999983
13	0	-1	-1	0	S5_LOC_4_2_constellation_2	Q	4	0.11	0.21	0.09999999999999999	0.32999999999999996	0.01539002798019715	59.13528272135882	0.0	101.15161992988833	98.73294950630613	0.0	79.50432092329962	0.0	52.45946796275253	53.519419167369776	40.50063680215689	1.4285714285714284	1.4193548387096773	1.0906497385050367	0.0062902940715781775	1.767513526617499	8.151619929888327	5.732949506306127	-93.0	1.1043209232996105	0.4285714285714284	0.16551924048226163	0.41935483870967727	6.528104774869766	0.006290294071578178	12.154387148263986	15.206674593561956	8.012476952145462	29.790165399749245	29.357175306358407	-20.75	20.711632171538188	0.9999999999999994	0.4000202751318843	0.9892473118279567	2.951197778240875	0.0028187031833633944	11.185562159861512	10.086782010993602	6.831637332063373	3.857421739220328	2.962802212821373	0.0	0.527886839553517
14	0	-1	-1	0	S5_LOC_4_2_constellation_2	V	4	0.42	0.45	0.030000000000000027	0.10000000000000003	0.012571324796833755	56.184084943117945	0.0	97.294198190668	95.77014729348475	0.0	78.9764340837461	0.0	41.273905802891015	43.432637156376174	33.66899947009352	0.42857142857142894	0.4301075268817206	0.6906294633731523	0.003471590888214783	-1.1836842516233759	4.2941981906679985	2.7701472934847544	-93.0	0.5764340837460935	-0.9999999999999994	-0.4000202751318843	-0.9892473118279567	-2.951197778240875	-0.0028187031833633944	-11.185562159861512	-10.086782010993602	-6.831637332063373	-3.857421739220328	-2.962802212821373	0.0	-0.527886839553517	-1.285714285714287	-0.5379838634666091	-0.5591397849462365	5.384084943117948	0.006820610644861215	4.050337887104462	15.311226516708846	5.12543970749357	10.294198190667998	12.770147293484754	-83.0	2.2864340837461015
15	1	2	2	0	S5_LOC_4_2_constellation_2	eI	4	0.5507539682539683	0.6707539682539684	0.1200000000000001	0.23	0.00575071415197254	50.8	0.0	87.0	83.0	-2.35	76.69	83.0	37.22356791578655	28.121410639667328	28.543559762599948	1.7142857142857157	0.9892473118279571	1.2286133268397614	-0.003349019756646432	-6.567769194741324	-6.0	-10.0	-10.0	-1.710000000000008	1.285714285714287	0.5379838634666091	0.5591397849462365	-5.384084943117948	-0.006820610644861215	-4.050337887104462	-15.311226516708846	-5.12543970749357	-10.294198190667998	-12.770147293484754	83.0	-2.2864340837461015	1.2857142857142885	0.5379838634666116	-0.1720430107526877	6.490655878520542	0.003063845446500099	6.960186339262474	-0.0561006921506646	1.3041163974046057	87.0	83.0	83.0	76.69
16	0	-1	-1	0	S5_LOC_4_2_constellation_2	V	4	0.79	0.82	0.029999999999999916	0.2699999999999999	0.0026868687054724407	44.309344121479455	0.0	0.0	0.0	0.0	0.0	0.0	30.26338157652408	28.177511331817993	27.239443365195342	0.4285714285714273	1.1612903225806448	0.6906294633731498	-0.006412865203146531	-13.058425073261866	-93.0	-93.0	-93.0	-78.4	-1.2857142857142885	-0.5379838634666116	0.1720430107526877	-6.490655878520542	-0.003063845446500099	-6.960186339262474	0.0561006921506646	-1.3041163974046057	-87.0	-83.0	-83.0	-76.69	-0.5714285714285727	-0.23450103464962524	0.1612903225806448	-8.297833825009599	-0.00641286520314653	-10.041699237964462	-10.135233241989827	-5.248716484816086	-71.36145453013908	-69.37577419994773	-20.75	-58.79268875176143
17	1	0	0	1	S6_LOC_3_3_emperor_1	E	3	0.0505895691609977	0.1405895691609978	0.0900000000000001	0.22	0.035034415610592826	66.5	0.0	98.0	97.0	0.0	79.35	97.0	60.24260659475691	58.70514975822953	57.7300960058363	0.9152542372881359	1.097804391217565	0.8958843302411669	0.014515450492988736	2.3831109720288453	-44.0	-45.0	-45.0	-6.3500000000000085	-0.08474576271186429	0.04022163016397007	0.09780439121756501	5.9	0.014515450492988738	5.842247910725732	5.730543668836695	23.100512500729586	-50.0	-44.666666666666664	-47.666666666666664	-3.7000000000000077	-0.5084745762711865	-0.2453572687766835	-0.04990019960079839	6.5	0.01781818486209577	8.373070032138102	5.317905379918749	30.93841059935771	15.0	28.0	18.0	5.809999999999988
18	0	1	1	1	S6_LOC_3_3_emperor_1	3`	3	0.3155895691609978	0.4555895691609979	0.14000000000000012	0.23	0.017216230748497055	60.0	7.02	83.0	69.0	-3.54	73.54	79.0	51.869536562618805	53.38724437831078	26.791685406478592	1.4237288135593225	1.1477045908183634	1.1412415990178504	-0.0033027343691070347	-4.116889027971155	-59.0	-73.0	-63.0	-12.159999999999997	0.5084745762711865	0.2453572687766835	0.04990019960079839	-6.5	-0.01781818486209577	-8.373070032138102	-5.317905379918749	-30.93841059935771	-15.0	-28.0	-18.0	-5.809999999999988	0.7627118644067805	0.6113794280452776	0.3932135728542915	4.700000000000003	0.007909981754774672	0.7806036679010049	6.555820246672596	7.4247163034733425	-180.0	-190.0	-179.0	-22.72
19	0	2	2	1	S6_LOC_3_3_emperor_1	3`	3	0.4905895691609978	0.5555895691609978	0.065	0.1512	0.009306248993722383	55.3	0.0	263.0	259.0	28.1	96.26	258.0	51.0889328947178	46.83142413163819	19.36696910300525	0.6610169491525419	0.7544910179640719	0.5298621709725728	-0.011212716123881706	-8.816889027971158	121.0	117.0	116.0	10.560000000000002	-0.7627118644067805	-0.6113794280452776	-0.3932135728542915	-4.700000000000003	-0.007909981754774672	-0.7806036679010049	-6.555820246672596	-7.4247163034733425	180.0	190.0	179.0	22.72	-0.3389830508474583	-0.325800529104624	-0.24550898203592808	-5.3000000000000025	-0.011212716123881705	-3.3114257893133754	-6.143181957754649	-15.262614402101466	115.0	117.33333333333333	113.33333333333333	13.210000000000003
20	0	0	0	1	S2_LOC_3_2_banana_1	V	3	0.0963095238095238	0.1313095238095238	0.03499999999999999	0.14	0.025041884500941983	62.4	0.0	206.0	204.0	0.0	92.08	204.0	58.740196850530424	49.14625740587515	50.35165269126372	0.3442622950819669	0.7777777777777778	0.5547679295948263	0.006554300263895991	0.798142687818924	14.0	12.0	12.0	1.0799999999999983	-0.6557377049180331	-0.7036304347088803	-0.2222222222222221	2.7999999999999994	0.006554300263895991	5.534298165934935	1.095724529437753	-0.25577752738178106	7.666666666666667	13.333333333333334	8.333333333333334	1.1666666666666619	-1.131147540983607	-0.7635977608249175	-0.38888888888888873	2.1000000000000014	0.006194311930083383	6.795287441936615	2.639254509625488	-4.551428500654978	1.0	17.0	2.0	1.4599999999999937
21	1	1	1	1	S2_LOC_3_2_banana_1	{	3	0.1913095238095238	0.3413095238095239	0.1500000000000001	0.21	0.0188475725708586	60.3	2.04	205.0	187.0	-0.12	90.62	202.0	51.94490940859381	46.50700289624966	54.9030811919187	1.4754098360655739	1.1666666666666665	1.3183656904197438	0.0003599883338126081	-1.3018573121810775	13.0	-5.0	10.0	-0.37999999999999545	1.131147540983607	0.7635977608249175	0.38888888888888873	-2.1000000000000014	-0.006194311930083383	-6.795287441936615	-2.639254509625488	4.551428500654978	-1.0	-17.0	-2.0	-1.4599999999999937	0.29508196721311464	-0.5836957824768056	0.11111111111111116	4.199999999999996	0.007274276931521207	3.0123196139315738	-1.991335430937717	8.335524419164614	21.0	6.0	21.0	0.5799999999999983
22	0	2	2	1	S2_LOC_3_2_banana_1	V	3	0.4113095238095238	0.5313095238095239	0.1200000000000001	0.19	0.011573295639337393	56.1	0.0	184.0	181.0	0.1	90.04	181.0	48.932589794662235	48.498338327187376	46.56755677275409	1.1803278688524592	1.0555555555555554	1.9020614728965495	-0.006914288597708599	-5.501857312181073	-8.0	-11.0	-11.0	-0.9599999999999937	-0.29508196721311464	0.5836957824768056	-0.11111111111111116	-4.199999999999996	-0.007274276931521207	-3.0123196139315738	1.991335430937717	-8.335524419164614	-21.0	-6.0	-21.0	-0.5799999999999983	0.18032786885245922	0.6436631085928428	0.05555555555555547	-3.499999999999998	-0.006914288597708599	-4.273308889933254	0.447805450749982	-4.039873445891416	-14.333333333333332	-9.666666666666666	-14.666666666666666	-0.8733333333333301
23	1	0	0	1	S4_LOC_4_4_alligator_1	{	4	0.1005328798185941	0.1805328798185941	0.07999999999999999	0.15	0.018278485620792415	59.7	0.0	222.0	215.0	0.0	93.01	214.0	54.32197692818892	55.294242638400746	39.95103964884847	0.771084337349397	0.7792207792207791	0.6890093246852309	0.007222163151304056	0.4622418143488929	19.0	12.0	11.0	1.0100000000000051	-0.22891566265060304	-0.14478914690319988	-0.22077922077922085	3.575000000000001	0.007222163151304056	11.663671199686846	20.987132821715548	2.4730144238457967	9.75	12.0	9.25	1.0075000000000038	0.5783132530120481	0.3783647467824486	0.051948051948051854	2.1000000000000014	0.007397369146071279	23.899904644028958	34.526278094509806	1.082938528407972	2.0	1.0	1.0	0.060000000000002274
24	0	1	1	1	S4_LOC_4_4_alligator_1	V	4	0.3005328798185941	0.3205328798185941	0.019999999999999962	0.14	0.010881116474721135	57.6	0.0	220.0	214.0	-0.01	92.95	213.0	30.42207228415996	20.76796454389094	38.8681011204405	0.1927710843373489	0.7272727272727273	0.3106445779027823	-0.00017520599476722291	-1.6377581856511085	17.0	11.0	10.0	0.9500000000000028	-0.5783132530120481	-0.3783647467824486	-0.051948051948051854	-2.1000000000000014	-0.007397369146071279	-23.899904644028958	-34.526278094509806	-1.082938528407972	-2.0	-1.0	-1.0	-0.060000000000002274	-0.9638554216867479	-0.518299353458984	-0.4155844155844155	1.5	0.002090931476617656	-10.231944763917156	-2.6434458121667923	1.4186634005330063	16.0	24.0	24.0	2.0700000000000074
25	0	2	2	1	S4_LOC_4_4_alligator_1	eI	4	0.4205328798185941	0.5405328798185942	0.1200000000000001	0.22	0.00879018499810348	56.1	0.0	204.0	190.0	-2.05	90.88	189.0	40.654017048077115	23.411410356057733	37.44943771990749	1.1566265060240968	1.1428571428571428	0.8289439313617664	-0.0022661374713848787	-3.1377581856511085	1.0	-13.0	-14.0	-1.1200000000000045	0.9638554216867479	0.518299353458984	0.4155844155844155	-1.5	-0.002090931476617656	10.231944763917156	2.6434458121667923	-1.4186634005330063	-16.0	-24.0	-24.0	-2.0700000000000074	-0.7228915662650603	-0.6776521210421771	-0.20779220779220786	5.0	0.002514682213767077	-4.5811396055051645	-14.343411372333659	3.805915309093244	1.0	-3.0	-14.0	-0.29000000000000625
26	0	3	3	1	S4_LOC_4_4_alligator_1	3`	4	0.5855328798185941	0.7805328798185943	0.19500000000000017	0.26	0.006275502784336403	51.1	1.15	203.0	193.0	0.16	91.17	203.0	45.23515665358228	37.75482172839139	33.64352241081425	1.8795180722891571	1.3506493506493507	1.5065960524039435	-0.0047808196851519555	-8.137758185651109	0.0	-10.0	0.0	-0.8299999999999983	0.7228915662650603	0.6776521210421771	0.20779220779220786	-5.0	-0.002514682213767077	4.5811396055051645	14.343411372333659	-3.805915309093244	-1.0	3.0	14.0	0.29000000000000625	0.8795180722891571	0.6727975808155127	0.35064935064935066	-5.025	-0.0047808196851519555	2.5768509250802083	3.447711911706193	-3.8345028141884256	-9.25	-10.0	-1.75	-0.8324999999999996
27	1	0	0	1	S4_LOC_4_4_dictionary_1	I	4	0.0949149659863945	0.1649149659863946	0.0700000000000001	0.14	0.014392360813745972	60.2	0.0	254.0	248.0	0.0	95.51	248.0	44.89848814396717	37.15496952828225	44.35447901383966	0.7272727272727274	0.7000000000000001	0.8715341718904877	0.004007980644546919	5.7764817028688356	63.0	57.0	57.0	4.609999999999999	-0.2727272727272726	-0.05954007304447417	-0.29999999999999993	4.7500000000000036	0.00400798064454692	0.5298828333458516	-0.5858744211586497	3.025185538337027	55.25	57.5	57.0	5.517500000000005	0.3116883116883114	0.20183287407409733	-0.44999999999999984	4.400000000000006	0.002724801368318609	-1.7120424595738228	-4.688902569236291	0.7921759064634628	21.0	27.0	28.0	2.0200000000000102
28	0	1	1	1	S4_LOC_4_4_dictionary_1	V	4	0.3549149659863945	0.3949149659863946	0.04000000000000009	0.23	0.011667559445427363	55.8	0.0	233.0	221.0	-2.03	93.49	220.0	46.610530603540994	41.84387209751854	43.562303107376195	0.415584415584416	1.15	0.6697012978163903	0.00128317927622831	1.3764817028688299	42.0	30.0	29.0	2.589999999999989	-0.3116883116883114	-0.20183287407409733	0.44999999999999984	-4.400000000000006	-0.002724801368318609	1.7120424595738228	4.688902569236291	-0.7921759064634628	-21.0	-27.0	-28.0	-2.0200000000000102	-0.3116883116883115	-0.042179853486355	0.4	0.3999999999999986	0.001042690676450445	1.4645770344461226	2.218889500469409	0.8968118405400602	32.0	28.0	28.0	2.3499999999999943
29	0	2	2	1	S4_LOC_4_4_dictionary_1	E	4	0.4349149659863945	0.5049149659863946	0.07000000000000012	0.15	0.010624868768976918	55.4	0.0	201.0	193.0	-2.29	91.14	192.0	45.14595356909487	39.62498259704913	42.665491266836135	0.7272727272727275	0.7499999999999999	0.7118811513027453	0.00024048859977786503	0.9764817028688313	10.0	2.0	1.0	0.23999999999999488	0.3116883116883115	0.042179853486355	-0.4	-0.3999999999999986	-0.001042690676450445	-1.4645770344461226	-2.218889500469409	-0.8968118405400602	-32.0	-28.0	-28.0	-2.3499999999999943	-1.4025974025974013	-0.7592992074274786	-0.6500000000000002	5.0	0.005772137120330962	4.326504643212658	7.285431022135434	7.930590752877599	94.0	93.0	88.0	11.310000000000002
30	0	3	3	1	S4_LOC_4_4_dictionary_1	i:	4	0.6149149659863945	0.8199149659863947	0.20500000000000018	0.28	0.004852731648645955	50.4	1.93	107.0	100.0	-12.52	79.83	104.0	40.81944892588221	32.3395515749137	34.734900513958536	2.129870129870129	1.4000000000000001	1.471180358730224	-0.005531648520553097	-4.023518297131169	-84.0	-91.0	-87.0	-11.070000000000007	1.4025974025974013	0.7592992074274786	0.6500000000000002	-5.0	-0.005772137120330962	-4.326504643212658	-7.285431022135434	-7.930590752877599	-94.0	-93.0	-88.0	-11.310000000000002	1.1298701298701288	0.5401061137952621	0.40000000000000013	-5.050000000000001	-0.005531648520553096	-3.5491563847391063	-5.401292374527202	-6.594392961544095	-91.75	-90.5	-87.0	-10.162500000000001
31	0	0	0	1	S2_LOC_3_1_engineer_1	E	3	0.0940929705215419	0.134092970521542	0.040000000000000105	0.13	0.021956759649929502	61.1	0.0	200.0	197.0	0.0	91.52	197.0	49.34612226603824	40.64293987921581	54.201605322141646	0.5000000000000009	0.6190476190476191	0.4894182915206381	0.004075020774882334	0.37338022985421304	13.0	10.0	10.0	1.019999999999996	-0.4999999999999991	-0.7067798160708635	-0.38095238095238093	1.8000000000000018	0.004075020774882333	1.5289018491720157	4.974928868069171	3.272457643140811	9.666666666666666	11.333333333333334	12.0	1.063333333333328	0.2500000000000009	0.08655110455296622	0.04761904761904767	2.1000000000000014	0.004427459447409479	3.6772400540032706	9.215435298605826	6.526980496395822	9.0	8.0	8.0	0.7099999999999937
32	0	1	1	1	S2_LOC_3_1_engineer_1	V	3	0.304092970521542	0.324092970521542	0.020000000000000018	0.12	0.017529300202520023	59.0	0.0	191.0	189.0	-0.72	90.81	189.0	45.66888221203497	31.427504580609984	47.67462482574582	0.25	0.5714285714285714	0.4028671869676719	-0.00035243867252714514	-1.7266197701457884	4.0	2.0	2.0	0.3100000000000023	-0.2500000000000009	-0.08655110455296622	-0.04761904761904767	-2.1000000000000014	-0.004427459447409479	-3.6772400540032706	-9.215435298605826	-6.526980496395822	-9.0	-8.0	-8.0	-0.7099999999999937	-1.9999999999999991	-2.293441657318523	-1.2380952380952381	1.2000000000000028	0.0033701434298280403	-2.76777456049048	-3.5060839930041325	-3.2365880633692043	11.0	18.0	20.0	1.769999999999996
33	1	2	2	1	S2_LOC_3_1_engineer_1	I	3	0.424092970521542	0.6040929705215421	0.1800000000000001	0.38	0.014159156772691982	57.8	0.0	180.0	171.0	-1.86	89.04	169.0	48.43665677252545	34.93358857361412	50.91121288911503	2.249999999999999	1.8095238095238095	2.696308844286195	-0.0037225821023551854	-2.926619770145791	-7.0	-16.0	-18.0	-1.4599999999999937	1.9999999999999991	2.293441657318523	1.2380952380952381	-1.2000000000000028	-0.0033701434298280403	2.76777456049048	3.5060839930041325	3.2365880633692043	-11.0	-18.0	-20.0	-1.769999999999996	1.2499999999999991	1.5001107366946933	0.8095238095238095	-1.5000000000000024	-0.0037225821023551867	0.6194363556592251	-0.7344224375325226	-0.01793478988580688	-10.333333333333334	-14.666666666666666	-16.0	-1.4166666666666619
34	1	0	0	1	S1_LOC_4_4_watermelon_1	O:	4	0.1647789115646258	0.2447789115646259	0.0800000000000001	0.19	0.0325702442911499	64.8	0.0	224.0	224.0	0.0	93.7	224.0	63.253992246837484	52.50078999892406	32.231578964888676	1.3617021276595744	1.0410958904109588	1.5226903948432962	0.01596365409498758	0.648841736191045	16.0	16.0	16.0	1.2999999999999972	0.36170212765957444	0.49698394707817073	0.041095890410958846	7.174999999999997	0.01596365409498758	11.104732768009313	9.575760655044306	3.1081647018232808	11.75	15.25	15.0	1.2074999999999996	-0.1702127659574464	0.2947283095778894	0.3287671232876711	6.199999999999996	0.017448818114063736	11.787779412383394	8.184577805824716	-0.5580043698077759	-3.0	6.0	5.0	0.4099999999999966
35	0	1	1	1	S1_LOC_4_4_watermelon_1	3`	4	0.2847789115646258	0.3747789115646259	0.09000000000000008	0.13	0.015121426177086165	58.6	0.0	227.0	218.0	-0.35	93.29	219.0	51.46621283445409	44.31621219309935	32.78958333469645	1.5319148936170208	0.7123287671232877	1.2279620852654067	-0.0014851640190761545	-5.551158263808951	19.0	10.0	11.0	0.8900000000000006	0.1702127659574464	-0.2947283095778894	-0.3287671232876711	-6.199999999999996	-0.017448818114063736	-11.787779412383394	-8.184577805824716	0.5580043698077759	3.0	-6.0	-5.0	-0.4099999999999966	0.8510638297872329	0.5615201563862405	0.05479452054794531	3.700000000000003	0.004368835816788173	1.6583054571517408	-0.18858136452100638	1.9900185971279427	27.0	22.0	23.0	1.8599999999999994
36	0	2	2	1	S1_LOC_4_4_watermelon_1	E	4	0.4547789115646258	0.4947789115646259	0.04000000000000009	0.12	0.010752590360297992	54.9	0.0	200.0	196.0	-1.92	91.43	196.0	49.80790737730235	44.50479355762035	30.79956473756851	0.6808510638297879	0.6575342465753424	0.6664419288791662	-0.005853999835864328	-9.251158263808954	-8.0	-12.0	-12.0	-0.9699999999999989	-0.8510638297872329	-0.5615201563862405	-0.05479452054794531	-3.700000000000003	-0.004368835816788173	-1.6583054571517408	0.18858136452100638	-1.9900185971279427	-27.0	-22.0	-23.0	-1.8599999999999994	0.255319148936171	-0.019289453193466533	-0.9315068493150684	2.6999999999999957	0.002770490404182771	5.738981920583576	14.126471931745108	10.126634722460558	2.0	-1.0	-1.0	-0.11999999999999034
37	0	3	3	1	S1_LOC_4_4_watermelon_1	V	4	0.6547789115646259	0.6797789115646259	0.025000000000000022	0.29	0.007982099956115221	52.2	0.0	198.0	197.0	0.17	91.55	197.0	44.06892545671877	30.378321625875245	20.67293001510795	0.42553191489361686	1.5890410958904109	0.6857313820726327	-0.008624490240047099	-11.95115826380895	-10.0	-11.0	-11.0	-0.8500000000000085	-0.255319148936171	0.019289453193466533	0.9315068493150684	-2.6999999999999957	-0.002770490404182771	-5.738981920583576	-14.126471931745108	-10.126634722460558	-2.0	1.0	1.0	0.11999999999999034	-0.5744680851063831	-0.3399750656924927	0.5890410958904109	-5.424999999999997	-0.008624490240047099	-8.080334022109398	-12.546707718004512	-8.450484247957444	-14.25	-11.75	-12.0	-0.9425000000000061
38	0	0	0	1	S4_LOC_2_1_lagoon_2	V	2	0.1319897959183673	0.1719897959183673	0.04000000000000001	0.11	0.014100085154553719	57.2	0.0	227.0	215.0	0.0	93.03	214.0	46.34373649441302	39.6590654497663	40.739133515388886	0.3076923076923075	0.3548387096774194	0.49583653780636505	0.0018790240386697618	0.573025869328319	17.0	5.0	4.0	0.4300000000000068	-0.6923076923076924	-0.5243593402759904	-0.6451612903225806	-0.6499999999999986	0.0018790240386697618	2.671822994664822	2.418282400558411	1.6358727661382346	7.5	6.0	1.0	0.5150000000000006	-1.3846153846153848	-1.0487186805519806	-1.2903225806451615	-1.2999999999999972	0.0037580480773395236	5.343645989329644	4.836564801116829	3.271745532276462	15.0	12.0	2.0	1.0300000000000011
39	1	1	1	1	S4_LOC_2_1_lagoon_2	u:	2	0.3219897959183673	0.5419897959183675	0.2200000000000002	0.51	0.010342037077214195	58.5	1.87	212.0	203.0	-0.15	92.0	212.0	41.00009050508338	34.82250064864947	37.467387983112424	1.6923076923076923	1.6451612903225807	1.5445552183583457	-0.0018790240386697618	1.8730258693283162	2.0	-7.0	2.0	-0.5999999999999943	1.3846153846153848	1.0487186805519806	1.2903225806451615	1.2999999999999972	-0.0037580480773395236	-5.343645989329644	-4.836564801116829	-3.271745532276462	-15.0	-12.0	-2.0	-1.0300000000000011	0.6923076923076924	0.5243593402759903	0.6451612903225807	0.6499999999999986	-0.0018790240386697618	-2.671822994664822	-2.418282400558418	-1.6358727661382275	-7.5	-6.0	-1.0	-0.5150000000000006
40	1	0	0	1	S3_LOC_2_2_armchair_2	Q	2	0.1001587301587302	0.1201587301587302	0.020000000000000004	0.19	0.021330807483899462	60.9	0.0	96.0	96.0	0.0	79.07	96.0	59.193784888952045	51.12992830037756	37.085024789657425	0.3076923076923076	0.7169811320754716	0.2349091744472386	0.0043415635949537665	0.21581668913736962	0.0	0.0	0.0	0.1699999999999875	-0.6923076923076922	-0.7107917522728436	-0.28301886792452813	-0.34184782806218195	0.004341563594953767	9.006444429726962	2.5993495790977903	-3.654275627717716	48.0	48.0	48.0	39.535	-1.3846153846153846	-1.421583504545687	-0.5660377358490564	-0.6836956561243639	0.008683127189907535	18.012888859453916	5.1986991581955735	-7.308551255435432	96.0	96.0	96.0	79.07
41	0	-1	-1	0	S3_LOC_2_2_armchair_2	E	2	0.42	0.53	0.11000000000000004	0.33999999999999997	0.012647680293991928	61.58369565612436	0.0	0.0	0.0	0.0	0.0	0.0	41.18089602949813	45.931229142181984	44.39357604509286	1.692307692307692	1.283018867924528	1.6564926789929257	-0.004341563594953768	0.8995123452617335	-96.0	-96.0	-96.0	-78.9	1.3846153846153846	1.421583504545687	0.5660377358490564	0.6836956561243639	-0.008683127189907535	-18.012888859453916	-5.1986991581955735	7.308551255435432	-96.0	-96.0	-96.0	-79.07	0.6923076923076923	0.7107917522728435	0.28301886792452824	0.34184782806218195	-0.004341563594953767	-9.006444429726955	-2.599349579097783	3.654275627717716	-48.0	-48.0	-48.0	-39.535
42	1	0	0	1	S4_LOC_2_2_ocean_2	@U	2	0.0645351473922902	0.2195351473922903	0.15500000000000008	0.18	0.016166901537382428	59.7	0.0	247.0	230.0	0.0	94.18	228.0	48.63248027235244	45.811688235174934	29.85991266068709	1.5121951219512197	0.5814892586011953	1.1771776391906474	0.005040074985744726	2.1887308687804037	33.0	16.0	14.0	1.2800000000000011	0.5121951219512197	0.19554766157808312	-0.41851074139880473	4.200000000000003	0.005040074985744726	1.8754297577434116	5.585214311987265	-1.0550608789666036	20.0	19.0	17.0	1.5700000000000003	1.0243902439024395	0.39109532315616613	-0.8370214827976095	8.400000000000006	0.010080149971489451	3.750859515486823	11.170428623974523	-2.110121757933207	40.0	38.0	34.0	3.1400000000000006
43	0	1	1	1	S4_LOC_2_2_ocean_2	V	2	0.3845351473922902	0.4345351473922902	0.04999999999999999	0.4391	0.006086751565892976	51.3	0.0	207.0	192.0	-2.76	91.04	194.0	44.881620756865615	34.64125961120041	31.970034418620298	0.4878048780487802	1.4185107413988047	0.7860823160344813	-0.005040074985744726	-6.211269131219602	-7.0	-22.0	-20.0	-1.8599999999999994	-1.0243902439024395	-0.39109532315616613	0.8370214827976095	-8.400000000000006	-0.010080149971489451	-3.750859515486823	-11.170428623974523	2.110121757933207	-40.0	-38.0	-34.0	-3.1400000000000006	-0.5121951219512197	-0.195547661578083	0.41851074139880473	-4.200000000000003	-0.005040074985744726	-1.8754297577434116	-5.585214311987258	1.0550608789666036	-20.0	-19.0	-17.0	-1.5700000000000003
44	1	0	0	1	S2_LOC_2_2_trousers_2	aU	2	0.2628004535147392	0.4328004535147394	0.1700000000000002	0.31	0.03188625691731521	68.1	0.0	191.0	182.0	0.0	90.17	181.0	60.50387265845292	59.37151421243374	53.45136701168455	0.9714285714285716	0.8493150684931507	0.780989997560583	0.0068540444305404125	4.960804746330574	-7.0	-16.0	-17.0	-1.4299999999999926	-0.02857142857142836	-0.021749415558809382	-0.15068493150684925	3.2499999999999964	0.006854044430540411	2.631711947797264	6.244288483428818	4.5520120594612195	-19.0	-12.5	-24.0	-1.0749999999999957	-0.05714285714285683	-0.043498831117618764	-0.3013698630136985	6.499999999999993	0.013708088861080821	5.263423895594528	12.488576966857636	9.104024118922446	-38.0	-25.0	-48.0	-2.1499999999999915
